"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN11959_c0_g1_i1",2.14132861723345,0.594810382903341,0.747973772808883,0.795228929845543,0.426480346235158,NA
"TRINITY_DN119615_c0_g1_i1",1.31647736100883,-0.921906651145864,1.06660600860508,-0.864336637622685,0.387402989237712,NA
"TRINITY_DN11961_c2_g1_i1",1.26164607365844,1.32804583664463,1.28839047602641,1.03077899235992,0.302644471820807,NA
"TRINITY_DN119631_c0_g1_i1",1.84028989000437,0.423434133871739,0.75768745110617,0.558850662306147,0.57626364342758,NA
"TRINITY_DN119738_c0_g1_i1",1.5716871244656,-0.648650499356127,0.977502424630268,-0.663579427541036,0.50695952789386,NA
"TRINITY_DN11975_c0_g1_i2",2.82732118695204,-0.794876908686145,0.739256812604714,-1.07523785392719,0.282268251753108,NA
"TRINITY_DN119805_c0_g1_i3",1.03521378118298,0.618777780005235,1.16856119471302,0.529521074980758,0.596444028613736,NA
"TRINITY_DN11986_c0_g1_i1",1.24956808546808,-0.601035455337418,1.05410926413622,-0.570183258781937,0.568553409567766,NA
"TRINITY_DN11987_c1_g1_i1",1.82140336555915,-0.0706515855263522,0.899607185217307,-0.078536039604092,0.937401663283833,NA
"TRINITY_DN1198_c1_g1_i1",0.91867874174838,0.910374561813504,1.08378072992589,0.839998845408296,0.40090903388649,NA
"TRINITY_DN11997_c0_g1_i9",1.11429674152233,0.547544884325419,1.07815318452998,0.507854442376034,0.611555426157599,NA
"TRINITY_DN11_c3_g1_i1",1.31447121997013,0.690645682768296,0.955434612361768,0.722860229085765,0.469765759775847,NA
"TRINITY_DN12000_c0_g2_i1",1.26031337663548,0.655690264210176,0.976658970510718,0.671360509664188,0.501990895708817,NA
"TRINITY_DN120083_c0_g1_i1",2.50951715187684,0.425592931690062,0.667229352576737,0.637851032851728,0.523570655743685,NA
"TRINITY_DN12028_c0_g1_i1",2.11706394254214,0.279173127204801,0.781440511434192,0.357254484659913,0.720901300576973,NA
"TRINITY_DN1202_c1_g1_i1",1.66842027686864,1.40634920263174,1.17425880569498,1.19764841942096,0.231053917726724,NA
"TRINITY_DN12048_c0_g1_i1",2.62516243108484,0.328020203705924,0.692985737153369,0.473343369307077,0.635968225411483,NA
"TRINITY_DN120626_c0_g1_i1",1.54015509241582,-0.415218133524446,0.907965577466552,-0.457306029908102,0.647451096208432,NA
"TRINITY_DN120644_c0_g2_i1",1.94174799609696,-0.826520516074683,0.818745647159745,-1.00949607358758,0.312736783733616,NA
"TRINITY_DN12069_c0_g1_i11",1.3360622025153,-0.0294727533222675,0.993266173952632,-0.0296725632012442,0.976328193676981,NA
"TRINITY_DN1206_c0_g1_i10",2.34029134575569,0.181426168104189,0.720348030378539,0.251859046534563,0.80115001545156,NA
"TRINITY_DN12075_c0_g2_i1",1.63134514111993,-0.621280890824027,0.894742822858062,-0.694368118918775,0.487451381825168,NA
"TRINITY_DN12079_c0_g1_i1",2.28602753811486,-0.781514752710957,0.776267743584567,-1.00675927754277,0.314050468328374,NA
"TRINITY_DN120915_c0_g1_i1",1.46018649938002,-1.02743560335498,1.02127482418791,-1.00603244006526,0.31439996541843,NA
"TRINITY_DN12103_c0_g1_i2",1.15196873903044,0.733103923922408,1.03219721462445,0.710236293545065,0.477557617984469,NA
"TRINITY_DN12106_c0_g1_i1",1.29173758694234,0.918229711461862,1.08852522602059,0.84355391084386,0.398918728219935,NA
"TRINITY_DN12123_c0_g1_i3",2.1680558810243,0.294772098945544,0.692455243786368,0.42569119317188,0.670332880197642,NA
"TRINITY_DN12127_c0_g1_i2",2.36938489772957,0.194094147822602,0.698573513410704,0.277843554180804,0.781132455559128,NA
"TRINITY_DN12128_c0_g2_i1",0.955887284606495,-1.78965336844165,1.20046916974944,-1.49079494379284,0.136015339670606,NA
"TRINITY_DN12128_c0_g3_i1",1.25279959577168,1.45635725080804,1.04863228845376,1.38881595278311,0.164888722985023,NA
"TRINITY_DN12128_c0_g4_i1",1.42217685257386,1.0068408725851,1.07521911016151,0.936405299226742,0.349064550572977,NA
"TRINITY_DN121290_c0_g1_i1",2.19649479954435,0.381831805922423,0.877497401154053,0.435137249888435,0.663462806779309,NA
"TRINITY_DN121352_c0_g1_i1",1.5771414640391,-0.556656856646102,1.17614537376829,-0.473289160558965,0.63600689435573,NA
"TRINITY_DN12145_c0_g1_i1",1.66072696818053,0.27331154175165,0.937291719003077,0.291597094277489,0.770594697362382,NA
"TRINITY_DN121566_c0_g1_i3",1.71267656375196,-1.89561002739157,1.16407195455268,-1.62843028730127,0.103433679877311,NA
"TRINITY_DN12174_c0_g1_i3",2.11973467166084,0.419755977557892,0.834769960993712,0.502840299929113,0.615076557329765,NA
"TRINITY_DN12183_c0_g1_i1",2.57128022153038,0.00841545502056545,0.744616256295177,0.011301734214663,0.990982712722041,NA
"TRINITY_DN12208_c0_g1_i1",1.73671172917921,0.781773185057028,0.923532143593269,0.846503492575053,0.397271926320021,NA
"TRINITY_DN12209_c0_g1_i1",1.83654050261216,0.262891633549342,0.798591919644456,0.32919395636558,0.74200909072234,NA
"TRINITY_DN122216_c0_g1_i3",2.28120244757957,0.376936487972436,0.727310291890012,0.518260902087494,0.604276247931839,NA
"TRINITY_DN12226_c0_g1_i11",2.73237299130517,1.38224708436651,0.708973645748839,1.94964522680746,0.0512184188806411,NA
"TRINITY_DN122563_c0_g1_i1",2.97867078023939,-0.30951321368433,0.660924784711879,-0.46830323335394,0.639567756520708,NA
"TRINITY_DN12256_c0_g1_i1",2.23473266532857,-0.668735616553883,0.837369386594811,-0.798614837441476,0.424513781518273,NA
"TRINITY_DN122708_c0_g1_i1",1.4036132594419,0.968390320552974,1.0973256752782,0.882500375567595,0.377506276755133,NA
"TRINITY_DN12274_c0_g2_i2",2.47576894769885,0.0783521619921214,0.717049330565023,0.109270253317692,0.912988139704306,NA
"TRINITY_DN123154_c0_g1_i1",2.37822546835216,-0.125282103260102,0.74111832111647,-0.169044671667769,0.865761504078104,NA
"TRINITY_DN12315_c0_g1_i3",1.59892121563422,-0.622218695399809,1.05028083576967,-0.592430780614815,0.553562159654013,NA
"TRINITY_DN12321_c0_g2_i1",0.936429418000036,-0.490566549570361,1.33991518908116,-0.366117612195115,0.714277315919542,NA
"TRINITY_DN123223_c0_g1_i1",1.03130052141428,-0.515925105012288,1.08542788397358,-0.475319560728041,0.634559218948997,NA
"TRINITY_DN12331_c0_g1_i2",1.36212216916626,1.19510280981987,0.991316520270236,1.20557136432476,0.227982806036356,NA
"TRINITY_DN12332_c0_g1_i1",1.12331101566518,-1.6258205123319,1.09632949475867,-1.48296704604284,0.138083166426914,NA
"TRINITY_DN123331_c0_g1_i1",1.34206895224976,-1.48982829898956,1.12151840452942,-1.32840289822501,0.184045042531675,NA
"TRINITY_DN123340_c0_g1_i1",1.17121752374726,-0.531986778537486,1.07582342368373,-0.494492652628727,0.62095829404089,NA
"TRINITY_DN123429_c0_g1_i1",2.02927715782004,-0.674643172594002,0.734642735016173,-0.918328243699503,0.358447045022695,NA
"TRINITY_DN12350_c0_g1_i6",1.76858644302533,-0.314700154407689,0.92942638261,-0.33859610647586,0.734914016108866,NA
"TRINITY_DN123630_c0_g1_i1",1.85650012538899,-0.0119973892745781,0.849576071804783,-0.0141216186198508,0.988732953010216,NA
"TRINITY_DN123639_c0_g1_i1",2.53469629627264,-0.0858870520464355,0.755881590486948,-0.11362500837083,0.909535061924129,NA
"TRINITY_DN12363_c0_g2_i1",1.90838170631559,-2.0298340739297,0.954693516965664,-2.12616304380195,0.0334896860772433,NA
"TRINITY_DN123773_c0_g1_i1",1.14466837610753,1.06974065519485,1.15068280939139,0.929657283887508,0.352548557837374,NA
"TRINITY_DN123825_c0_g1_i1",1.14413708842815,0.91935024727189,1.07919318119263,0.85188663465785,0.394277015614633,NA
"TRINITY_DN12388_c0_g1_i4",2.32741705399859,1.15831584929365,0.794979753697693,1.45703817475347,0.145105842820222,NA
"TRINITY_DN123925_c0_g1_i3",2.81031940652647,0.142172180154071,0.710962034163696,0.199971550268937,0.841502831304048,NA
"TRINITY_DN12396_c0_g1_i1",1.38042395148956,-0.929265124181947,1.02155646495821,-0.909656153191649,0.363003874736504,NA
"TRINITY_DN124123_c0_g1_i2",1.93962404402589,0.24809593788005,0.827175085793974,0.299931589020131,0.764229338385864,NA
"TRINITY_DN12429_c0_g1_i1",2.41495630385366,1.30360019430555,0.806211525653041,1.61694561889278,0.105890020006776,NA
"TRINITY_DN124301_c0_g1_i2",1.5850897822459,-0.43765160859173,0.907515119767752,-0.482252690956523,0.629626450262425,NA
"TRINITY_DN124353_c0_g1_i2",2.80769467773574,0.459658442616632,0.713053423873225,0.644633946387662,0.519164430857043,NA
"TRINITY_DN12435_c0_g1_i3",1.76170236979493,0.154725439955688,0.919733371814162,0.168228580909806,0.866403457042165,NA
"TRINITY_DN1243_c0_g1_i1",2.12628152445927,0.550594631263729,0.752273338070515,0.731907676903629,0.464224920170714,NA
"TRINITY_DN124435_c0_g1_i1",1.4866779718084,-0.810121608919742,1.12975192507805,-0.717079202023729,0.473325227935314,NA
"TRINITY_DN124440_c0_g1_i1",1.94501149186944,-0.742176927679341,0.851520253671589,-0.871590457748032,0.383431838184545,NA
"TRINITY_DN12447_c0_g1_i2",2.04536271801782,0.454863205604835,0.730393892939559,0.622764250908756,0.53343945373634,NA
"TRINITY_DN124561_c0_g1_i1",1.52577779474784,-0.0175194757604956,0.901931656806774,-0.0194243938864748,0.984502550570716,NA
"TRINITY_DN124657_c0_g1_i1",1.82141819946327,0.63715059283997,0.936468143981763,0.680376152605548,0.496266316876478,NA
"TRINITY_DN124670_c0_g1_i1",2.84127194505329,-0.629085316906322,0.703081858617391,-0.894754016471734,0.370918596385263,NA
"TRINITY_DN124709_c0_g1_i1",2.22503350050672,0.433072636655297,0.755331964050553,0.573354044667852,0.566404999338137,NA
"TRINITY_DN12481_c0_g1_i1",2.85821775449352,0.176748790710552,0.654261794301336,0.270149949530976,0.787044895968284,NA
"TRINITY_DN12484_c0_g1_i1",1.18789087346045,-1.31250383248053,1.13074888964501,-1.16073855521767,0.245748237478606,NA
"TRINITY_DN12498_c0_g1_i1",2.12138853522692,0.252162233974626,0.987504687309579,0.255352948917775,0.79845050769689,NA
"TRINITY_DN12505_c0_g1_i1",2.20005562524028,0.126055445106947,0.738025002352661,0.170801049700363,0.864380203662223,NA
"TRINITY_DN12508_c0_g1_i1",1.83281197559123,2.33146026604515,1.04848058016919,2.2236561269155,0.0261715891721854,NA
"TRINITY_DN125253_c0_g1_i1",1.40927074953279,1.20289076782982,0.980545025384958,1.22675729995934,0.219913824159711,NA
"TRINITY_DN125392_c0_g1_i1",1.43412669541685,-0.624068231294789,1.00830150965644,-0.618930176458259,0.535962357947012,NA
"TRINITY_DN12541_c0_g1_i1",3.0800819893257,0.48045059861865,0.68179351561527,0.704686371481661,0.481005434452403,NA
"TRINITY_DN12569_c0_g1_i2",1.06551400351518,-0.293428326466586,1.15213090079977,-0.254683149512696,0.798967831918637,NA
"TRINITY_DN1256_c0_g1_i3",3.0406263411293,-1.14710554407411,0.707295623533099,-1.62181908937038,0.104842089833108,NA
"TRINITY_DN12571_c0_g1_i1",1.4625413498298,0.928686924697404,0.988756201147208,0.939247636191704,0.347603616577938,NA
"TRINITY_DN125752_c0_g1_i1",1.77397150903331,1.1940472811533,0.874003381676352,1.36618153451889,0.171881991813914,NA
"TRINITY_DN125758_c0_g1_i3",2.37403320279947,-0.586576043266292,0.779550785288673,-0.752453918764354,0.451778131833545,NA
"TRINITY_DN125887_c0_g1_i1",1.31750493734047,0.160068490511607,0.921504451217813,0.17370343713486,0.862098536149966,NA
"TRINITY_DN125_c1_g1_i3",1.11013830472369,-0.611967756686753,1.2485499858068,-0.490142776535537,0.624032870160194,NA
"TRINITY_DN12600_c0_g1_i1",0.765576314855507,-2.34185617514745,1.3064214687699,-1.79257324770734,0.073041187247594,NA
"TRINITY_DN126130_c0_g1_i1",1.42891873897328,-0.318557204283324,0.863111212451907,-0.369080136704948,0.712067994000203,NA
"TRINITY_DN126151_c0_g1_i2",2.0577186739252,-0.438895230111099,0.772293626832654,-0.568300986648181,0.569830609181352,NA
"TRINITY_DN126270_c0_g1_i1",1.01051614007454,-0.722489824165239,1.30670953941314,-0.552907744508944,0.580326584081844,NA
"TRINITY_DN12637_c0_g1_i2",0.921816536470806,1.05294807673017,1.29013614924635,0.816152680742465,0.414412816768632,NA
"TRINITY_DN126407_c0_g1_i1",1.99247284210109,-1.48807284645942,0.959542222539171,-1.55081539040735,0.120945931271289,NA
"TRINITY_DN126538_c0_g1_i1",1.0121656852156,-1.210758187637,1.18772300820364,-1.01939440363978,0.30801576194701,NA
"TRINITY_DN12655_c0_g1_i1",1.42442453661267,0.600475496655505,0.950575735171549,0.631696638613585,0.52758512492896,NA
"TRINITY_DN126626_c0_g1_i1",0.930380599623521,0.385257799892993,1.16641499541913,0.330292221384344,0.741179169894437,NA
"TRINITY_DN126641_c0_g1_i1",1.30332045867772,0.308741623050405,1.07855810781886,0.286254046779884,0.774683551411141,NA
"TRINITY_DN12666_c0_g1_i1",2.37584650860591,0.771312024929362,0.721451117960165,1.0691119685422,0.285019219230308,NA
"TRINITY_DN126686_c0_g1_i1",1.12575519809337,0.208073333742678,0.996419656246024,0.208820984650771,0.83458798907635,NA
"TRINITY_DN12670_c0_g2_i5",2.68337495254646,0.0604755803672741,0.696274148202373,0.0868559898761268,0.930785982249391,NA
"TRINITY_DN12672_c0_g3_i1",2.11062259103605,0.448983277722778,0.7721571931962,0.58146615958377,0.560926319209657,NA
"TRINITY_DN127018_c0_g1_i4",1.1962848192936,1.04634635595316,1.06449029251235,0.982955282272826,0.325629447759091,NA
"TRINITY_DN127110_c0_g1_i1",2.75514817003662,1.40104413172028,0.78242432195138,1.79064491275788,0.0733502949076417,NA
"TRINITY_DN127194_c0_g1_i1",1.44617547728919,1.02560443471113,1.00236356231899,1.02318607066918,0.306219877604186,NA
"TRINITY_DN12727_c0_g1_i3",1.84994445749517,0.951082565557962,0.891796139483297,1.06647979672688,0.286206806750053,NA
"TRINITY_DN127588_c0_g1_i1",3.07867508753401,0.77324050752879,0.712530232322877,1.08520378848767,0.27783140665578,NA
"TRINITY_DN127727_c0_g1_i1",2.37595174570431,-0.894291719391296,0.840694952947838,-1.06375292994864,0.287440639652614,NA
"TRINITY_DN1277_c0_g1_i1",2.12756385736369,-0.0754141307679134,0.796116265040772,-0.094727534255378,0.924531247140551,NA
"TRINITY_DN127832_c0_g1_i1",2.93992530810374,-0.357927276526231,0.667728963094812,-0.536036769870365,0.591933138243819,NA
"TRINITY_DN127833_c0_g1_i1",1.24682863631371,0.277849107756467,0.958179694998459,0.289975992193107,0.771834604338073,NA
"TRINITY_DN127856_c0_g1_i1",2.66300286799165,-0.723213847179414,0.713479197335662,-1.01364391544996,0.310752694661746,NA
"TRINITY_DN12786_c0_g1_i1",1.68607516776635,0.585221771051902,0.912943656097185,0.64102726071148,0.521504971606746,NA
"TRINITY_DN127909_c0_g1_i1",1.43339572226331,0.298117346620338,0.93841115667513,0.317683080065451,0.750725347003509,NA
"TRINITY_DN12794_c0_g1_i2",2.08194151850655,0.715324959243218,0.795428169368034,0.899295482345743,0.368495293062903,NA
"TRINITY_DN12798_c1_g1_i1",1.03432041275939,-2.1718306580999,1.28703077475825,-1.68747375796655,0.0915122917333553,NA
"TRINITY_DN128163_c0_g1_i1",2.33363326528122,0.890820815481895,0.783179541244233,1.13744137655416,0.255353818479668,NA
"TRINITY_DN128224_c0_g1_i1",1.11554926353606,1.24110564288771,1.25414386671564,0.989603885029494,0.322367770337951,NA
"TRINITY_DN128224_c0_g1_i10",1.26283704438345,0.576458894490242,0.986534320533421,0.584327258050739,0.559000156546955,NA
"TRINITY_DN128224_c0_g1_i22",1.00858384554441,-1.9998132293289,1.18924085587259,-1.68158806473359,0.0926487465813346,NA
"TRINITY_DN12822_c0_g1_i1",1.46298035186872,-1.37282321937311,1.1085091090112,-1.23844108110007,0.215552556025086,NA
"TRINITY_DN12831_c0_g1_i1",1.03594350913723,-1.55439280604271,1.11536656607867,-1.39361610193099,0.163433563483012,NA
"TRINITY_DN12836_c0_g1_i5",2.36476835694258,0.159126947676039,0.753785218034594,0.211103831527692,0.832806250479005,NA
"TRINITY_DN12842_c0_g1_i5",1.10526034846712,-1.29760309956063,1.22535757394472,-1.0589587293963,0.289618575652034,NA
"TRINITY_DN128431_c0_g1_i1",1.81587990095708,0.669951973804529,0.949982220511283,0.705225802482871,0.480669726369473,NA
"TRINITY_DN128520_c0_g1_i1",1.83196196201411,0.556395575910574,0.868513304727199,0.640629881985905,0.521763180212899,NA
"TRINITY_DN12854_c0_g1_i1",1.4966759262127,-0.00958642584369514,0.859373353182727,-0.011155135085573,0.991099674530291,NA
"TRINITY_DN128558_c0_g1_i1",1.89508823094413,-0.613714147489766,0.827086986249849,-0.74201886584197,0.458075905236015,NA
"TRINITY_DN128720_c0_g1_i1",1.5992446083527,-0.161637179586342,0.947510675484392,-0.170591407324998,0.864545054845752,NA
"TRINITY_DN128733_c0_g1_i2",1.21358118996956,-0.490956631215344,0.957878220053343,-0.51254598020613,0.608268948845186,NA
"TRINITY_DN12881_c0_g1_i4",2.28366002497872,-1.04038691470154,0.831372239796703,-1.25140925436233,0.210785202622897,NA
"TRINITY_DN128841_c0_g1_i1",1.41094637022852,-0.19745431471559,0.952460595193672,-0.207309694187862,0.835768003734578,NA
"TRINITY_DN12897_c0_g1_i1",1.35930938672124,-0.524209407229538,0.95347869546255,-0.549786177419763,0.582466040479511,NA
"TRINITY_DN12898_c0_g1_i2",1.21865973204433,-0.201947598030448,1.02448606353653,-0.197120883551431,0.843732941333622,NA
"TRINITY_DN1289_c0_g1_i1",1.07131642659758,0.498004184198191,1.0121255606566,0.492037948211799,0.622692517055052,NA
"TRINITY_DN129045_c0_g1_i1",1.12120632632678,-2.17514066878118,1.20035246850193,-1.81208497158824,0.0699730681198355,NA
"TRINITY_DN12916_c0_g1_i2",1.20777408061299,1.84897932932492,1.14080855866657,1.62076214740718,0.105068659429325,NA
"TRINITY_DN12924_c3_g1_i2",1.46644658467215,2.63012817405413,1.15699491631278,2.2732409079515,0.0230116663521938,NA
"TRINITY_DN129270_c0_g1_i1",1.57449376247267,0.112559448924111,0.862017148307953,0.130576809457971,0.896110089001341,NA
"TRINITY_DN129414_c0_g1_i1",0.835117303378962,0.180039749294622,1.17024207160576,0.153848296573015,0.877729351966595,NA
"TRINITY_DN12949_c0_g1_i1",1.08072971800854,-1.96933465610672,1.1820376110205,-1.66605075654615,0.0957033054061248,NA
"TRINITY_DN12950_c0_g1_i6",1.28965822023217,0.90337001371978,1.00364540155423,0.900088828505404,0.368072980673006,NA
"TRINITY_DN12954_c2_g1_i1",2.08408944016507,-0.782258571486505,0.7708443962674,-1.01480736614857,0.310197661739004,NA
"TRINITY_DN129554_c0_g4_i1",1.24105153205578,-0.0190277044361473,1.07226809378181,-0.017745286413436,0.985842052992496,NA
"TRINITY_DN129698_c0_g1_i1",1.64301815793613,0.521974287208736,0.852477005222851,0.612303069772872,0.540337259026611,NA
"TRINITY_DN1296_c0_g2_i3",1.17959974348751,-0.047051137012058,1.03974004397753,-0.0452527891799413,0.963905817634531,NA
"TRINITY_DN12989_c0_g1_i2",1.50531929433743,-0.275645438663491,0.951769467440748,-0.289613659707624,0.772111815734812,NA
"TRINITY_DN13004_c0_g1_i1",0.966674925025494,-1.07913685868376,1.21033079753851,-0.891604890893005,0.37260474772104,NA
"TRINITY_DN13006_c0_g1_i3",1.60435182854327,-0.125010784274147,0.934284902673754,-0.133803707965727,0.893557795032413,NA
"TRINITY_DN130145_c0_g1_i1",1.60269336822499,0.124039424129423,1.05680968816806,0.117371581201569,0.90656560330657,NA
"TRINITY_DN13015_c0_g1_i10",2.50237647680071,0.163070330843451,0.743006281553131,0.219473690723825,0.826281072036855,NA
"TRINITY_DN13019_c0_g1_i4",1.51081929327668,0.164338621399975,0.842059705903619,0.195162671064544,0.845265601284597,NA
"TRINITY_DN130277_c0_g1_i2",1.14595834436565,0.334168906731191,1.01761556655039,0.328384232430708,0.742621163294302,NA
"TRINITY_DN130293_c0_g1_i1",1.30936750134646,0.490256297333491,1.0249395757635,0.478327024271931,0.632417464825619,NA
"TRINITY_DN130304_c0_g1_i2",1.03398070377186,0.553733240338482,1.19351928874982,0.46394997178345,0.642683589030707,NA
"TRINITY_DN130355_c0_g1_i4",0.988790499347336,0.103916809150594,1.0885437011113,0.0954640673080043,0.923946230008616,NA
"TRINITY_DN13041_c1_g1_i5",1.73103263858024,0.391610703593132,0.891598533025029,0.439223135848451,0.66049986265603,NA
"TRINITY_DN13043_c0_g2_i1",1.59272823168839,-0.208701558135362,1.0247182350701,-0.203667262856004,0.838613526408787,NA
"TRINITY_DN13043_c1_g1_i1",1.1510346784844,-0.241856796746689,1.16573397786376,-0.207471688514989,0.835641500925539,NA
"TRINITY_DN13048_c0_g1_i5",2.1924676905197,-1.29314992021589,0.811323040509684,-1.59387796925317,0.110963369714353,NA
"TRINITY_DN13062_c0_g1_i6",1.49926326785622,1.8020546349075,1.76670995373098,1.02000593311985,0.307725646889402,NA
"TRINITY_DN13065_c0_g1_i1",1.59714605962362,-0.158081185268795,0.890200157374931,-0.177579372413226,0.859053325477835,NA
"TRINITY_DN1308_c0_g1_i2",2.4951801722256,0.919687404937949,0.742244702048304,1.23906226935669,0.215322438539304,NA
"TRINITY_DN130929_c0_g1_i1",1.17492446464911,-2.08785381284576,1.16014826331586,-1.79964395833201,0.0719168753353166,NA
"TRINITY_DN130932_c0_g1_i1",1.12006970454546,0.444864279538254,1.08350975758084,0.410577086570502,0.681382668101838,NA
"TRINITY_DN13107_c0_g1_i2",2.17269056267717,-0.0666099465581152,0.727161346881172,-0.091602705292035,0.927013701977539,NA
"TRINITY_DN131226_c0_g1_i1",2.11134988480151,-1.28145651404616,0.873664453537398,-1.46676050382689,0.142441217397969,NA
"TRINITY_DN13128_c0_g1_i3",1.6098529006908,-1.03910720987719,1.01638696098213,-1.02235393582096,0.30661341414076,NA
"TRINITY_DN131312_c0_g1_i1",3.01974565699794,-0.618799715689078,0.659391562865074,-0.938440451073375,0.348018106063506,NA
"TRINITY_DN13132_c0_g1_i10",1.80552620254906,-0.76266580751238,1.03544147070546,-0.736561002325674,0.461389357735596,NA
"TRINITY_DN131357_c0_g1_i3",2.67928218343721,0.611786486219706,0.668889450694744,0.91463019125847,0.360385803468655,NA
"TRINITY_DN13141_c0_g1_i3",0.907675437965529,-0.481133738013662,1.28174654872295,-0.375373538936408,0.707382681404619,NA
"TRINITY_DN13144_c0_g1_i5",0.909030205582788,-0.454617466842204,1.13386363314447,-0.400945451951256,0.688460285096627,NA
"TRINITY_DN13163_c0_g1_i1",2.95167705533026,0.083530007989893,0.724867525681829,0.115234860206108,0.908258968264951,NA
"TRINITY_DN131795_c0_g1_i1",2.45698908427748,0.160904312306988,0.712130000608799,0.225947947944098,0.821241904894233,NA
"TRINITY_DN131803_c0_g1_i5",2.27122695059133,-0.121378021023876,0.718997835431617,-0.16881555832642,0.865941720194053,NA
"TRINITY_DN13189_c0_g1_i7",1.34325000697675,2.71241154105535,1.1824354512874,2.29391933242712,0.0217951327380487,NA
"TRINITY_DN131919_c0_g1_i1",2.10037522458786,0.328171316770936,0.726314568063804,0.451830833636958,0.651390855194814,NA
"TRINITY_DN131968_c0_g1_i1",1.67629005980131,-0.399244893433701,0.97065233569019,-0.411316059060235,0.680840795577135,NA
"TRINITY_DN1319_c0_g1_i1",1.28318408577872,-0.930638533087308,1.0714761819842,-0.868557368549166,0.385089280905147,NA
"TRINITY_DN1319_c0_g2_i1",2.77489572011508,1.11746698926444,0.689848550824662,1.6198729241782,0.10525957714891,NA
"TRINITY_DN132041_c0_g1_i2",0.910239846875474,-1.21177723656697,1.28969089273071,-0.939587340964492,0.347429272123954,NA
"TRINITY_DN13213_c0_g3_i1",2.7048591397666,-1.06415951203284,0.719362338920612,-1.47930945847066,0.139057626091703,NA
"TRINITY_DN132330_c0_g1_i2",2.99956311198917,1.13025521818221,0.70300532453895,1.60774773494562,0.107890439359147,NA
"TRINITY_DN132549_c0_g1_i1",1.04056137058538,0.417018898145493,0.994624953757971,0.419272507260027,0.675016986734663,NA
"TRINITY_DN13254_c0_g2_i2",2.11136743487329,0.00818019815245919,0.814114638019333,0.0100479683946733,0.991983016052028,NA
"TRINITY_DN13256_c0_g1_i4",1.3125725824996,1.42878099579625,1.06833977407689,1.33738444497285,0.181097179243363,NA
"TRINITY_DN13264_c0_g1_i4",2.79517399519699,-0.372688559615939,0.681764332310831,-0.546653061700538,0.584617107338427,NA
"TRINITY_DN132679_c0_g2_i2",1.22565334991751,0.187620723545427,1.00168668437605,0.187304799466608,0.851421660152639,NA
"TRINITY_DN13268_c0_g1_i1",0.792862635064868,-0.0858174320175036,1.32091436095083,-0.0649682027498968,0.94819931727866,NA
"TRINITY_DN13268_c1_g1_i1",1.64385550474429,0.419970519753353,0.868352449051613,0.483640623357522,0.628640939264362,NA
"TRINITY_DN13269_c0_g1_i1",1.75158244620878,-1.23232616550894,0.977486026629519,-1.2607097512771,0.207413439388433,NA
"TRINITY_DN13294_c0_g1_i2",2.28140919816369,-0.296984835290441,0.766545502848531,-0.387432754072429,0.698435859286642,NA
"TRINITY_DN13303_c0_g1_i1",2.52871820466729,-1.03682122486376,0.761594354429201,-1.3613824982209,0.173392844078056,NA
"TRINITY_DN133131_c0_g1_i1",2.28212791903346,-0.129421702060712,0.719967773496422,-0.179760409875283,0.857340665586327,NA
"TRINITY_DN133259_c0_g1_i1",1.9897026682285,0.923287485968695,0.769687552285917,1.19956141063552,0.230309721147212,NA
"TRINITY_DN133439_c0_g1_i1",0.997890676430869,-1.56863708002231,1.24537790301023,-1.25956713719645,0.207825556763444,NA
"TRINITY_DN1334_c0_g1_i4",2.48076025654348,-0.373164957818511,0.782111392182823,-0.477125076489464,0.633273059012716,NA
"TRINITY_DN1334_c0_g1_i6",0.867614955412255,-0.673774727908855,1.41175392741876,-0.47726074269953,0.633176461823715,NA
"TRINITY_DN13366_c0_g1_i3",1.51019186821375,-0.25499735464773,0.89273532086953,-0.285636009561446,0.775156920326705,NA
"TRINITY_DN133680_c0_g1_i1",1.52278341077028,0.231167801887256,0.93965903588395,0.246012429040065,0.805672611149654,NA
"TRINITY_DN133766_c0_g1_i2",1.9594617858351,0.85302416647247,0.76750705920645,1.11142191624197,0.266386783059786,NA
"TRINITY_DN133773_c0_g1_i1",1.50749020053415,-1.05828987907227,1.01412684123896,-1.04354784434988,0.296694634069636,NA
"TRINITY_DN133773_c1_g1_i1",0.987559005099093,0.919795109145689,1.06666668425172,0.862307900608086,0.388518106282873,NA
"TRINITY_DN133800_c0_g1_i1",1.54957243635442,-0.367555981881356,0.927642364589276,-0.396225955079246,0.691938345504017,NA
"TRINITY_DN13390_c0_g2_i1",1.02150439507759,0.450124007700489,1.06957445443211,0.420844014958717,0.673868988721233,NA
"TRINITY_DN13412_c0_g2_i3",2.47535060092764,-1.85851085746811,0.89220730484065,-2.08304824157436,0.0372468265040725,NA
"TRINITY_DN13416_c0_g1_i2",0.990981731136101,-1.80868236041969,1.2753227791701,-1.41821536473822,0.156127897418844,NA
"TRINITY_DN13416_c0_g1_i3",3.02636598908885,0.479397795372475,0.694541117174548,0.690236738355687,0.490045323441839,NA
"TRINITY_DN134173_c1_g1_i2",1.10182543741475,0.466923814508522,0.974736373345189,0.479025742012777,0.631920315741958,NA
"TRINITY_DN13417_c0_g1_i1",1.02541247533927,-1.32421096434004,1.24675726878596,-1.06212411789626,0.288179342496782,NA
